42,538.020445708,1345
61,105.076162853,1346
37,503.23851204,1347
15,79.5550124128,1348
56,598.468879726,1349
73,392.562096999,1350
12,74.4110206891,1351
19,308.366664865,1352
4,419.172995313,1353
79,395.941914932,1354
57,321.622449465,1355
95,30.886890423,1356
19,108.0,1357
3,56.0,1358
39,294.477503385,1359
73,164.468842034,1360
14,175.727061092,1361
43,243.647286051,1362
26,132.608446187,1363
20,192.608411031,1364
61,722.497058818,1365
10,476.097679053,1366
69,123.30855607,1367
26,921.278459533,1368
94,93.0591209931,1369
96,187.949461292,1370
6,366.934599077,1371
34,247.523736236,1372
85,918.568995775,1373
96,188.308257918,1374
83,1422.70868417,1375
77,66.7083203206,1376
92,184.504742486,1377
50,182.186717408,1378
59,85.0,1379
95,139.269522868,1380
26,223.378602377,1381
90,48.6004115209,1382
80,3725.47943223,1383
63,5.09901951359,1384
94,69.0651865993,1385
96,392.521337,1386
61,894.669212614,1387
41,356.557148295,1388
81,200.643963278,1389
62,968.382672294,1390
58,297.316329858,1391
18,974.483452912,1392
48,161.07762104,1393
96,390.216606515,1394
11,289.927577164,1395
68,704.603434564,1396
68,215.564375535,1397
56,170.815690146,1398
82,266.835155105,1399
70,3629.84366055,1400
86,180.277563773,1401
75,96.3171843442,1402
65,244.632377252,1403
11,777.258000924,1404
87,468.836858619,1405
71,187.27786842,1406
87,316.400063211,1407
23,1115.63300417,1408
69,66.7308024828,1409
90,174.347354439,1410
38,127.141653285,1411
51,395.718334172,1412
69,366.034151412,1413
63,195.358644549,1414
89,1129.9491139,1415
68,95.7548954362,1416
92,412.680263642,1417
64,583.41151857,1418
6,451.305882966,1419
51,240.634577731,1420
5,310.098371489,1421
7,290.630349413,1422
96,78.8542960149,1423
83,1992.51900869,1424
83,4742.21066592,1425
76,498.759461063,1426
96,57.2450871254,1427
38,275.829657579,1428
62,592.095431497,1429
70,2097.71113359,1430
23,520.220145708,1431
83,243.501540036,1432
60,246.333107803,1433
40,342.585755688,1434
76,512.064449069,1435
48,200.661406354,1436
50,98.0,1437
95,155.540991382,1438
14,228.965062837,1439
89,236.400084602,1440
21,67.0671305484,1441
60,156.028843487,1442
94,182.718362515,1443
32,359.226947764,1444
97,452.070790917,1445
71,304.507799572,1446
78,62.2414652784,1447
80,716.369318159,1448
38,1008.74426888,1449
62,779.02503169,1450
6,425.973003839,1451
89,1514.26847025,1452
72,186.560981987,1453
86,86.3307592924,1454
42,63.1268564083,1455
42,409.213880507,1456
75,105.721331812,1457
42,447.532121752,1458
48,275.04545079,1459
80,125.538838612,1460
77,450.024443781,1461
86,221.352659799,1462
57,154.457113789,1463
31,1067.92181362,1464
65,448.545426908,1465
83,630.146808292,1466
81,82.9759001156,1467
82,790.392940252,1468
19,229.34035842,1469
33,60.7453701939,1470
34,302.986798392,1471
62,941.760054366,1472
23,443.735281446,1473
69,249.329099786,1474
76,517.426323258,1475
10,453.110361833,1476
73,658.808773469,1477
85,155.241746963,1478
69,188.957667217,1479
3,331.850870121,1480
48,264.599697657,1481
82,189.214164375,1482
62,609.414473081,1483
95,167.585798921,1484
58,417.020383195,1485
35,237.800336417,1486
5,303.423796035,1487
44,533.877326733,1488
9,214.580987042,1489
34,181.648011275,1490
50,165.758861,1491
90,151.753088931,1492
68,915.589973733,1493
47,172.200464575,1494
86,120.432553739,1495
63,202.987684355,1496
82,518.899797649,1497
53,457.739008606,1498
89,283.19604517,1499
77,209.344214155,1500
90,167.140659326,1501
61,521.254256577,1502
60,104.938076979,1503
25,5626.61479044,1504
20,703.233247223,1505
38,334.013472782,1506
77,110.602893271,1507
35,149.806541913,1508
38,413.058107292,1509
68,392.326394728,1510
42,466.411835184,1511
77,225.077764339,1512
55,394.929107562,1513
31,233.585102265,1514
58,865.815222781,1515
50,235.552541909,1516
55,2682.59818087,1517
64,163.416645419,1518
33,98.2903861016,1519
23,695.149624182,1520
38,67.1192967782,1521
80,1512.64602601,1522
66,415.58873902,1523
47,168.617911267,1524
50,212.438226315,1525
39,737.243514722,1526
21,178.619707759,1527
85,93.4344690144,1528
42,318.64243283,1529
78,401.1246689,1530
47,332.776201072,1531
49,173.666346769,1532
64,520.14709458,1533
44,148.922798792,1534
37,834.506440958,1535
55,371.974461489,1536
80,339.265382849,1537
86,321.309819333,1538
84,528.553686961,1539
76,480.004166649,1540
87,148.600134589,1541
76,357.200223964,1542
49,248.676496678,1543
29,291.405216151,1544
51,269.156088543,1545
50,248.600080451,1546
42,82.0060973343,1547
78,176.963273026,1548
88,317.370446009,1549
20,152.266214243,1550
85,128.316016148,1551
53,226.753169768,1552
76,202.252317663,1553
75,100.806745806,1554
49,114.481439544,1555
11,254.28330657,1556
64,326.496554346,1557
45,377.01060993,1558
59,169.002958554,1559
75,173.24260446,1560
70,4278.91808755,1561
2,283.086559201,1562
64,234.795655837,1563
86,206.455806409,1564
26,477.297601083,1565
61,751.835088301,1566
83,139.617334167,1567
50,497.167979661,1568
79,463.905162722,1569
80,107.018689956,1570
48,288.405963877,1571
82,358.89831429,1572
77,222.679141367,1573
77,230.367098345,1574
70,242.843571049,1575
81,238.212090373,1576
37,362.138095207,1577
77,228.53664914,1578
65,88.1022133661,1579
75,623.899030293,1580
57,393.72198313,1581
50,398.662764752,1582
76,383.3562312,1583
60,214.618265765,1584
58,270.667692937,1585
23,1114.58736759,1586
67,164.648109616,1587
79,406.004926078,1588
38,327.995426797,1589
72,205.866461572,1590
81,219.0,1591
22,105.721331812,1592
50,856.126742953,1593
21,184.2606849,1594
48,232.475805193,1595
58,441.987556386,1596
39,90.2496537389,1597
55,2900.31756882,1598
78,422.764709975,1599
80,265.875910906,1600
75,401.659059402,1601
36,728.096834219,1602
12,219.72937901,1603
49,197.225758967,1604
41,788.121817995,1605
50,1483.39778886,1606
26,372.264690778,1607
72,335.049250111,1608
50,751.531769122,1609
25,124.277914369,1610
74,96.83491106,1611
42,78.4474346298,1612
30,399.38202263,1613
39,1670.05059804,1614
38,217.671771252,1615
66,1753.49935843,1616
44,163.082801055,1617
78,1337.19781633,1618
13,832.048676461,1619
20,268.477187113,1620
86,167.86303941,1621
80,128.0,1622
51,254.607541129,1623
10,180.601771863,1624
40,339.092907623,1625
29,443.614697683,1626
63,362.703735851,1627
39,201.300769994,1628
31,686.370890991,1629
36,653.937305863,1630
73,379.680128529,1631
57,991.413132856,1632
28,525.463604829,1633
78,279.588984046,1634
83,160.863296,1635
87,404.945675369,1636
13,598.392011979,1637
78,494.982827985,1638
50,585.242684704,1639
85,483.504912074,1640
63,1222.23770192,1641
69,618.942646778,1642
85,1177.33300302,1643
59,174.269905606,1644
48,52.8393792545,1645
27,457.564203145,1646
52,292.605536516,1647
34,392.746737733,1648
44,229.863002678,1649
89,292.549141171,1650
46,512.837206139,1651
60,625.207165666,1652
13,379.864449508,1653
42,177.011299074,1654
73,416.860888067,1655
22,294.598031222,1656
66,851.803381069,1657
74,121.741529479,1658
86,183.338484776,1659
74,925.973001766,1660
43,376.085096753,1661
24,558.014336733,1662
55,1636.15311019,1663
18,2058.26067348,1664
4,744.624066224,1665
63,152.069063257,1666
74,65.7647321898,1667
34,290.043100245,1668
54,469.512513145,1669
67,545.353096626,1670
58,492.29462723,1671
71,308.44448447,1672
77,156.217796681,1673
80,393.010177985,1674
35,29.0172362571,1675
74,165.423698423,1676
93,769.273033454,1677
16,411.407340722,1678
98,209.880918618,1679
26,236.349317748,1680
77,391.083111371,1681
54,662.39716183,1682
85,1116.90733725,1683
95,86.8216562846,1684
81,281.257888778,1685
72,317.001577283,1686
7,79.0759128939,1687
72,139.283882772,1688
61,124.86793023,1689
71,485.275179666,1690
51,72.5603197347,1691
84,151.003311222,1692
66,619.058963266,1693
94,319.164534371,1694
33,192.89893727,1695
66,1037.325889,1696
45,826.833114963,1697
78,394.807548053,1698
31,867.305021316,1699
64,296.786118274,1700
57,179.644092583,1701
29,183.872238253,1702
48,766.65572456,1703
71,694.058354895,1704
69,188.31091312,1705
37,2581.39284108,1706
46,626.077471245,1707
11,251.113520146,1708
39,83.7376856618,1709
40,705.04538861,1710
2,275.544914669,1711
85,571.919574766,1712
57,445.880028707,1713
9,288.124972885,1714
47,250.479540083,1715
18,4652.92649845,1716
55,3188.42908028,1717
83,540.559894924,1718
36,1202.42796042,1719
72,208.700742692,1720
69,279.041215594,1721
48,270.98523945,1722
88,513.424775405,1723
18,68.0294054068,1724
82,229.752040252,1725
75,329.67408148,1726
86,218.50400454,1727
60,441.770302307,1728
62,1226.86022024,1729
80,344.023255028,1730
22,76.3806258157,1731
91,430.52061507,1732
38,107.447661678,1733
92,261.690657074,1734
53,277.001805048,1735
98,589.573574713,1736
73,1027.23415052,1737
87,281.400071073,1738
7,267.151642331,1739
92,388.202266866,1740
36,679.607239514,1741
74,378.187784044,1742
43,448.49191743,1743
44,649.372774298,1744
64,412.699648655,1745
77,110.981980519,1746
84,251.914668092,1747
60,152.069063257,1748
70,92.1954445729,1749
31,443.24710941,1750
91,1230.43488247,1751
48,432.945724081,1752
70,169.852877515,1753
76,468.812329189,1754
64,7.21110255093,1755
36,440.432741744,1756
23,263.910969836,1757
58,771.438267135,1758
41,621.057968309,1759
50,1534.8133437,1760
59,168.315180539,1761
63,191.002617783,1762
61,94.1328847959,1763
92,123.438243669,1764
32,116.73045875,1765
69,304.854063447,1766
83,67.9779375974,1767
10,350.115695164,1768
49,1585.22995177,1769
22,89.888820217,1770
43,344.553334043,1771
74,358.113110623,1772
68,45.4532727095,1773
22,131.381124976,1774
51,190.672494083,1775
7,326.602204524,1776
36,700.127131313,1777
70,264.153364544,1778
67,371.064684388,1779
40,379.230800437,1780
66,1279.55812685,1781
63,117.596768663,1782
90,344.30800165,1783
92,423.426498935,1784
74,113.22985472,1785
77,195.74728606,1786
46,343.582595601,1787
53,413.319489015,1788
75,480.713012098,1789
54,264.98490523,1790
28,231.354706025,1791
79,228.705050228,1792
3,67.0298440995,1793
32,76.6941979553,1794
69,138.24615727,1795
46,110.652609549,1796
55,8008.00156094,1797
73,601.897831862,1798
94,156.95222203,1799
15,365.328619191,1800
54,695.278361521,1801
90,785.290392148,1802
55,300.672579395,1803
45,82.2009732302,1804
43,370.714175612,1805
91,873.12885647,1806
87,748.216546195,1807
76,903.349876847,1808
29,678.888797963,1809
77,236.476214449,1810
87,76.1183289359,1811
55,259.007721893,1812
47,309.61266124,1813
90,393.859111866,1814
40,627.873394881,1815
19,128.316016148,1816
92,530.212221662,1817
70,799.85561197,1818
46,109.786155776,1819
41,279.892836636,1820
76,168.074388293,1821
45,45.8802789878,1822
27,578.692491743,1823
84,288.138855415,1824
67,282.639346164,1825
77,207.963939182,1826
85,370.303929226,1827
56,418.057412325,1828
50,489.522216043,1829
84,169.0,1830
25,106.301458127,1831
81,499.100190343,1832
66,4182.95063323,1833
12,216.261415884,1834
44,990.139889107,1835
47,152.397506541,1836
51,115.433963806,1837
27,436.848944144,1838
62,331.489064676,1839
86,129.799845917,1840
59,830.186725984,1841
61,307.709278378,1842
27,212.720473862,1843
84,230.672928624,1844
73,837.903335714,1845
86,304.164429216,1846
63,727.200110011,1847
84,304.258114107,1848
58,604.531223346,1849
50,403.209622901,1850
57,91.5259526036,1851
23,169.434353069,1852
50,168.573426138,1853
40,516.047478436,1854
85,219.583697027,1855
78,93.600213675,1856
22,620.916258444,1857
76,529.854697063,1858
77,195.386795869,1859
63,98.0815986819,1860
34,353.0,1861
72,290.263673235,1862
82,261.191500627,1863
52,400.681918734,1864
60,1129.93672389,1865
15,1738.72510766,1866
29,617.136937802,1867
64,840.102969879,1868
38,207.272767145,1869
83,286.195737215,1870
88,338.320853629,1871
70,267.346217478,1872
10,860.55156731,1873
16,155.389832357,1874
50,737.834669828,1875
85,1103.16363247,1876
84,412.989103972,1877
56,385.747326627,1878
83,225.077764339,1879
48,681.560708961,1880
82,149.375366108,1881
27,159.100597108,1882
77,302.37228709,1883
60,80.622577483,1884
39,122.376468326,1885
54,893.485870062,1886
83,161.533278305,1887
83,215.2324325,1888
40,291.247317584,1889
11,128.156154749,1890
85,452.859801705,1891
35,855.59862085,1892
64,267.710664711,1893
44,202.785601067,1894
21,309.962901006,1895
64,194.825563004,1896
23,509.40062819,1897
71,235.567400121,1898
20,301.365226926,1899
87,194.195777503,1900
33,285.870600097,1901
42,380.064468216,1902
80,280.702689691,1903
39,112.160599142,1904
57,137.437258413,1905
48,337.124606044,1906
24,355.600899886,1907
74,122.971541423,1908
61,633.060028749,1909
66,489.281105296,1910
73,1047.49319807,1911
39,53.2634959423,1912
85,737.499152542,1913
78,566.428283192,1914
51,315.634282042,1915
91,315.356940624,1916
81,252.121002695,1917
69,257.59852484,1918
71,100.722390758,1919
52,487.025666675,1920
32,230.221632346,1921
74,163.082801055,1922
57,653.9120736,1923
38,172.002906952,1924
85,94.1328847959,1925
58,800.230591767,1926
69,294.390896598,1927
79,372.549325593,1928
23,131.605471011,1929
41,277.189465889,1930
48,267.710664711,1931
81,258.265367403,1932
65,353.230802734,1933
36,1305.20534783,1934
76,682.440473595,1935
80,517.302619363,1936
58,596.524098424,1937
77,188.600106045,1938
53,423.137093623,1939
30,1012.89683581,1940
76,461.546314036,1941
14,268.466012746,1942
80,158.836393815,1943
53,565.0,1944
69,398.803209616,1945
63,233.02574965,1946
82,83.1865373723,1947
70,135.162864723,1948
86,199.624647777,1949
86,277.276035748,1950
43,183.098334236,1951
90,160.897482889,1952
15,619.584538219,1953
80,770.275924588,1954
92,382.582017351,1955
69,870.370036249,1956
67,540.299916713,1957
56,66.2193325246,1958
40,265.271558973,1959
60,671.509493604,1960
51,179.201004461,1961
93,363.929938312,1962
91,1108.04512543,1963
58,831.820293092,1964
50,628.322369489,1965
23,856.624188311,1966
60,74.966659256,1967
78,438.398220799,1968
78,640.738636263,1969
81,257.419890451,1970
34,329.013677527,1971
75,451.053211938,1972
65,522.551432875,1973
74,419.50089392,1974
57,75.5380698721,1975
90,82.036577208,1976
64,829.200217077,1977
37,2397.41214646,1978
57,221.562632228,1979
87,259.738329863,1980
88,1009.40081236,1981
8,275.230812229,1982
71,125.015998976,1983
84,329.120038892,1984
82,86.6833317311,1985
75,268.242427666,1986
84,97.9438614718,1987
67,349.585468806,1988
82,362.801598673,1989
93,920.624244738,1990
88,336.090761551,1991
30,935.988247789,1992
38,139.201293097,1993
94,289.088221829,1994
63,1280.60688738,1995
76,321.210211544,1996
60,526.156820729,1997
49,103.812330674,1998
75,300.0,1999
68,414.00483089,2000
59,371.227692933,2001
62,1243.43757383,2002
86,335.773733338,2003
55,324.222146067,2004
19,465.386935786,2005
91,210.717820794,2006
20,236.304887804,2007
76,777.002573998,2008
70,192.512337267,2009
68,260.57244674,2010
53,944.908990327,2011
71,333.541601603,2012
78,1159.86421619,2013
56,263.030416492,2014
65,1083.74397345,2015
39,194.095337399,2016
27,202.7732724,2017
76,340.846006284,2018
66,661.79906316,2019
71,36.0555127546,2020
76,422.522188766,2021
75,128.132743668,2022
49,263.751777245,2023
19,57.706152185,2024
90,137.083915906,2025
84,701.36438461,2026
88,930.788912697,2027
78,161.743624295,2028
96,111.789981662,2029
34,1230.53850001,2030
65,102.95630141,2031
23,462.044370164,2032
90,113.282831886,2033
83,151.476070717,2034
17,2120.70978684,2035
63,495.161589787,2036
85,138.708327075,2037
84,244.239636423,2038
87,1112.98697207,2039
50,1433.2536412,2040
20,696.328945255,2041
51,156.400127877,2042
59,250.545405067,2043
71,68.066144301,2044
88,247.412610835,2045
68,206.009708509,2046
44,300.853785085,2047
63,69.0072459963,2048
44,397.327320984,2049
15,381.077419956,2050
41,1262.24007225,2051
88,272.721469635,2052
58,541.956640332,2053
75,803.125145914,2054
3,335.773733338,2055
65,968.506582321,2056
90,309.903210697,2057
46,828.78525566,2058
47,123.846679406,2059
73,1072.15017605,2060
90,77.1038261048,2061
34,169.593631956,2062
81,132.740348048,2063
85,404.771540502,2064
21,498.843662884,2065
49,275.610232031,2066
8,759.334577113,2067
79,661.29116129,2068
76,566.810373935,2069
59,100.239712689,2070
81,291.953763463,2071
57,1582.56058336,2072
82,108.452754691,2073
62,1810.07320294,2074
6,278.296604363,2075
41,956.308004777,2076
50,390.477912307,2077
17,1353.4906723,2078
21,216.898593817,2079
86,233.040768965,2080
60,917.564166694,2081
8,261.344600097,2082
56,330.54651715,2083
88,764.838545054,2084
76,232.544619374,2085
67,472.2478163,2086
90,321.161952915,2087
91,209.153054006,2088
49,448.786140606,2089
54,183.221177815,2090
76,480.759815292,2091
72,665.920415665,2092
61,417.612260356,2093
26,290.998281782,2094
61,200.82330542,2095
86,216.205920363,2096
82,579.53947234,2097
58,348.483859024,2098
69,158.95911424,2099
53,651.143609352,2100
63,353.454381781,2101
40,1690.65963458,2102
82,794.969181793,2103
53,357.169427583,2104
52,271.311628944,2105
27,222.279103831,2106
58,545.564844908,2107
42,159.38004894,2108
65,671.601072066,2109
33,474.709384782,2110
60,354.904212429,2111
82,345.845341157,2112
27,405.878060506,2113
62,136.014705087,2114
58,331.470964038,2115
64,94.7259204231,2116
64,199.421663818,2117
57,338.740313515,2118
60,357.145628561,2119
46,777.126115891,2120
86,327.617154618,2121
38,578.669162821,2122
83,275.485026816,2123
87,237.002109695,2124
56,332.182178932,2125
72,48.3735464898,2126
55,334.940293187,2127
85,153.003267939,2128
31,1793.631233,2129
83,131.095385121,2130
70,226.035395458,2131
85,247.523736236,2132
33,392.658885039,2133
68,108.166538264,2134
43,172.104619345,2135
62,931.538512355,2136
67,101.118742081,2137
62,1499.40955046,2138
56,159.354949719,2139
50,467.372442491,2140
38,456.513964737,2141
65,177.609121387,2142
51,77.8781098898,2143
75,199.672231419,2144
42,386.638073655,2145
73,776.340775691,2146
50,344.884038483,2147
62,763.781382334,2148
74,37.3363094052,2149
57,918.793230275,2150
76,486.309572186,2151
32,286.024474477,2152
76,264.714941021,2153
79,419.004773243,2154
78,500.279921644,2155
12,276.703812767,2156
60,504.081342642,2157
77,352.120717936,2158
70,105.076162853,2159
82,536.538908188,2160
86,225.390771772,2161
55,144.277510375,2162
42,134.658828155,2163
26,658.34717285,2164
31,1631.06498951,2165
39,106.794194599,2166
81,896.769758634,2167
54,617.831692292,2168
84,445.202201252,2169
49,37.483329628,2170
60,307.148172711,2171
83,161.124175716,2172
60,581.166069209,2173
41,210.059515376,2174
34,365.547534529,2175
62,1721.84465037,2176
71,205.119477378,2177
60,518.088795478,2178
84,196.367003338,2179
79,567.978872847,2180
83,121.313643091,2181
17,457.551090044,2182
76,755.747312268,2183
50,216.946998135,2184
46,638.019592176,2185
50,302.235007899,2186
27,73.6817480792,2187
68,280.615395159,2188
54,727.627652031,2189
74,467.668686144,2190
56,584.143817908,2191
57,283.734030388,2192
53,152.108513897,2193
88,406.601770778,2194
80,1119.23947393,2195
22,269.675731203,2196
58,285.028068793,2197
39,96.2548700067,2198
34,439.300580469,2199
52,357.694003305,2200
83,350.168530853,2201
46,1051.72477388,2202
81,478.878899097,2203
64,171.828402774,2204
88,1003.39673111,2205
67,95.078914592,2206
77,189.763010094,2207
58,1297.7179971,2208
53,307.467071408,2209
51,86.7294644282,2210
71,268.734069295,2211
74,389.005141354,2212
61,390.544491704,2213
29,856.950990431,2214
67,320.257708728,2215
57,315.969935279,2216
56,138.708327075,2217
68,500.759423276,2218
62,1881.45821107,2219
29,167.529101949,2220
87,449.160327723,2221
45,687.107706259,2222
84,74.966659256,2223
30,315.626361383,2224
56,657.0,2225
75,190.262975904,2226
64,335.201431978,2227
64,270.822820309,2228
34,147.122398023,2229
59,374.161729737,2230
64,500.320897025,2231
87,146.754897704,2232
45,225.399645075,2233
16,56.639209034,2234
73,1153.56707651,2235
37,4099.01756522,2236
68,92.0977741316,2237
24,316.166095589,2238
66,738.583779946,2239
29,679.612389528,2240
22,426.551286483,2241
83,245.8373446,2242
46,255.988280982,2243
70,153.951290998,2244
81,51.1566222497,2245
62,830.662988221,2246
84,53.3385414124,2247
49,106.042444332,2248
37,432.00925916,2249
50,292.801980868,2250
98,480.17705068,2251
27,225.077764339,2252
44,358.468966579,2253
45,214.692803792,2254
19,228.10743083,2255
24,387.703494955,2256
31,493.465297665,2257
37,102.615788259,2258
88,634.90550478,2259
80,205.97329924,2260
52,258.520792201,2261
84,231.423853567,2262
89,143.735868871,2263
81,699.37186103,2264
91,544.450181376,2265
16,1321.1820465,2266
87,357.200223964,2267
86,271.311628944,2268
87,139.517024051,2269
59,448.57998172,2270
51,139.703256941,2271
88,1316.48015557,2272
66,2149.80952645,2273
58,73.6817480792,2274
71,509.906854239,2275
61,27.5862284483,2276
60,360.090266461,2277
46,224.588512618,2278
55,190.042100599,2279
16,527.079690369,2280
68,273.386173754,2281
86,174.140747673,2282
75,275.136329844,2283
94,133.330416635,2284
64,644.028726067,2285
94,227.517032329,2286
58,565.537797145,2287
92,480.202040812,2288
22,192.782260595,2289
93,422.603833395,2290
74,127.098387087,2291
31,2066.05953448,2292
75,414.035022673,2293
95,1787.29991887,2294
65,620.846196735,2295
52,621.264838857,2296
55,1045.61991182,2297
31,3294.83671826,2298
92,464.905366715,2299
37,322.601921879,2300
89,480.603786918,2301
60,255.068618219,2302
94,163.600122249,2303
12,240.416305603,2304
83,149.003355667,2305
91,27.0185121722,2306
92,426.81260525,2307
20,1756.00256264,2308
96,51.7880295049,2309
49,674.700674373,2310
88,430.294085481,2311
94,263.706275997,2312
25,76.0591874792,2313
61,394.677083196,2314
93,427.36518342,2315
92,217.680959204,2316
10,446.37652268,2317
16,961.199250936,2318
92,713.389795273,2319
79,222.0,2320
97,159.201130649,2321
91,226.894248495,2322
74,114.0,2323
65,267.031833308,2324
67,254.880364093,2325
52,10.8166538264,2326
83,77.0584193972,2327
97,435.129865672,2328
87,531.54962139,2329
91,261.12257658,2330
31,3385.62431466,2331
66,1400.94146916,2332
51,184.287818371,2333
25,92.3579991122,2334
86,412.021844081,2335
42,138.924439894,2336
88,418.570185274,2337
84,238.537208838,2338
65,352.241394501,2339
22,186.868938029,2340
82,797.090333651,2341
60,17.8044938148,2342
95,54.4885309033,2343
93,175.328263552,2344
10,47.0106370942,2345
59,1245.67893135,2346
45,627.347591053,2347
59,129.541499142,2348
94,409.688906367,2349
91,235.295558819,2350
35,295.06101064,2351
48,198.655480669,2352
97,418.628713779,2353
46,762.422455073,2354
72,134.736780428,2355
58,1927.94112981,2356
49,169.920569679,2357
46,389.400821776,2358
84,144.222051019,2359
79,91.0933587041,2360
92,106.329676008,2361
34,81.2711510931,2362
40,265.271558973,2363
34,570.140333602,2364
91,383.343188279,2365
34,298.211334459,2366
44,285.175384632,2367
32,178.664490036,2368
17,936.923155867,2369
79,231.192560434,2370
44,485.600658978,2371
95,136.297468795,2372
70,203.570626565,2373
98,1255.25136925,2374
97,271.280297847,2375
93,608.698611794,2376
31,297.808663407,2377
54,1144.30153369,2378
19,243.310501212,2379
84,238.346386589,2380
95,214.219513584,2381
29,154.935470439,2382
76,1492.88579603,2383
45,394.547842473,2384
49,123.065023463,2385
86,672.461894831,2386
68,366.001366118,2387
92,34.2344855372,2388
35,451.78424054,2389
96,288.646843045,2390
93,600.293261665,2391
43,518.957609059,2392
87,25.0,2393
96,231.553449553,2394
56,751.559711533,2395
78,471.484888411,2396
70,279.016128566,2397
84,479.353731601,2398
52,537.141508357,2399
30,286.342452319,2400
26,56.3205113613,2401
83,163.193137111,2402
84,527.867407594,2403
15,581.092935768,2404
69,195.064092031,2405
59,163.957311517,2406
21,212.849712238,2407
28,294.730385268,2408
70,143.951380681,2409
44,207.407810846,2410
74,551.805219258,2411
83,63.0713881249,2412
50,1290.15735474,2413
44,409.483821414,2414
10,277.893864632,2415
84,2479.04578417,2416
26,384.520480599,2417
85,607.082366735,2418
22,320.295176361,2419
15,452.482043843,2420
29,521.973179388,2421
32,232.91200055,2422
18,155.939090673,2423
44,211.286535302,2424
78,172.165617938,2425
24,52.1536192416,2426
63,780.06409993,2427
51,316.284681893,2428
63,149.305056847,2429
78,683.035870215,2430
22,208.290662297,2431
75,286.667054263,2432
67,337.152784357,2433
69,1407.85830253,2434
61,391.522668565,2435
36,451.089791505,2436
48,1377.04211991,2437
73,796.050877771,2438
28,699.807116283,2439
52,261.629509039,2440
82,174.140747673,2441
87,129.55693729,2442
39,387.547416454,2443
40,193.080294178,2444
56,105.39449701,2445
36,327.588156074,2446
61,552.536876597,2447
54,803.814033219,2448
60,320.257708728,2449
25,30.1496268634,2450
46,658.405650037,2451
83,27.5862284483,2452
19,431.622520265,2453
26,445.825077805,2454
85,468.770732875,2455
47,90.8019823572,2456
54,539.186424161,2457
88,520.824346589,2458
55,55.5697759578,2459
73,15.6524758425,2460
26,30.4138126515,2461
84,695.785167994,2462
78,136.029408585,2463
16,826.448425493,2464
20,206.021843502,2465
50,231.890060158,2466
54,629.321062733,2467
10,316.218279042,2468
79,415.577910866,2469
42,809.373214284,2470
84,240.707291123,2471
48,419.695127444,2472
23,1225.25629972,2473
9,518.64535089,2474
69,464.99892473,2475
88,183.872238253,2476
57,2170.47298993,2477
72,119.251834367,2478
81,268.910765869,2479
54,642.091893735,2480
22,443.842314341,2481
88,521.138177454,2482
24,1085.4146673,2483
79,208.009615162,2484
31,499.52477416,2485
77,44.1814440687,2486
80,76.3216876124,2487
73,186.118241986,2488
37,320.449684038,2489
46,1418.62926799,2490
71,173.657709302,2491
35,188.904737897,2492
81,103.445637897,2493
60,466.443994495,2494
82,322.273176048,2495
21,326.545555781,2496
50,1251.37244656,2497
83,143.694119573,2498
49,221.237429021,2499
82,312.078515762,2500
54,1222.20129275,2501
81,231.041121881,2502
46,1454.1010969,2503
78,245.018366659,2504
82,571.135710668,2505
74,392.475476941,2506
55,544.893567589,2507
81,445.941700225,2508
40,251.781651436,2509
76,610.371198534,2510
78,67.7200118133,2511
35,209.773687578,2512
86,276.683935204,2513
80,314.006369362,2514
79,407.878658427,2515
19,69.3541635376,2516
40,254.562369568,2517
68,1024.4144669,2518
52,27.5136329844,2519
21,396.093423323,2520
20,239.841614404,2521
50,243.90571949,2522
79,787.236305057,2523
85,1265.92614319,2524
75,293.436534876,2525
84,315.673882353,2526
75,198.816498309,2527
24,1245.74796809,2528
50,595.189045598,2529
82,327.867351226,2530
73,615.233289086,2531
50,756.058860143,2532
16,458.528079838,2533
72,594.727668769,2534
69,650.480591563,2535
82,811.533117008,2536
28,104.048065816,2537
81,141.396605334,2538
82,35.3553390593,2539
17,822.197664798,2540
85,727.272301136,2541
48,501.024949479,2542
63,225.304238753,2543
87,235.722294236,2544
27,132.280006048,2545
82,593.971379782,2546
76,651.99463188,2547
21,180.20543832,2548
40,355.077456339,2549
68,569.806984864,2550
44,193.145023234,2551
92,433.416658655,2552
51,65.7419196556,2553
72,329.293182438,2554
33,488.39737919,2555
90,247.757946391,2556
90,177.867928531,2557
100,248.316330514,2558
89,806.030396449,2559
66,2004.20008981,2560
89,207.713745332,2561
51,146.386474785,2562
90,482.628221305,2563
85,277.596829953,2564
40,533.913850729,2565
29,220.327029663,2566
80,124.486947107,2567
67,196.77398202,2568
51,251.525346635,2569
93,230.672928624,2570
93,692.931454041,2571
91,2405.90544286,2572
92,117.64777941,2573
46,113.745329574,2574
37,409.088010091,2575
72,345.218771216,2576
50,869.756862577,2577
86,206.021843502,2578
69,372.174690166,2579
63,379.348125078,2580
87,1144.14159963,2581
17,1072.03824559,2582
45,327.879551055,2583
65,241.962807059,2584
25,151.238222682,2585
80,36.6742416418,2586
30,103.484298326,2587
42,149.003355667,2588
93,324.044749996,2589
81,227.431308311,2590
32,211.291268158,2591
78,878.865746289,2592
95,491.02443931,2593
49,312.003205112,2594
43,726.059226234,2595
28,342.584296196,2596
78,325.124591503,2597
44,179.805450418,2598
44,266.850145213,2599
58,1856.0387927,2600
89,1181.13504732,2601
