67515,3,0,0
67516,2,0,0
67517,4,1,0
67518,4,0,1
67519,4,0,1
67520,3,1,1
67521,3,0,0
67522,3,0,1
67523,3,0,1
67524,5,0,1
67525,1,0,0
67526,3,1,0
67527,3,0,1
67528,2,0,1
67529,3,0,1
67530,5,0,0
67531,4,1,0
67532,3,0,1
67533,3,0,1
67534,3,0,1
67535,3,1,0
67536,4,1,0
67537,4,0,0
67538,3,0,0
67539,2,0,1
67540,2,1,0
67541,3,0,0
67542,5,1,1
67543,5,0,0
67544,4,0,1
67545,4,0,1
67546,5,0,0
67547,4,0,1
67548,3,0,0
67549,2,1,0
67550,4,0,1
67551,3,0,1
67552,4,1,0
67553,3,1,0
67554,5,0,1
67555,2,0,1
67556,2,0,0
67557,5,0,1
67558,3,1,0
67559,5,1,0
67560,5,1,0
67561,3,0,1
67562,3,0,1
67563,4,0,1
67564,3,1,1
67565,2,0,1
67566,2,0,0
67567,3,0,1
67568,3,0,1
67569,5,0,0
67570,3,0,1
67571,2,0,0
67572,2,0,0
67573,2,0,0
67574,1,1,0
67575,4,0,1
67576,4,0,1
67577,3,0,0
67578,5,0,0
67579,2,0,0
67580,5,0,0
67581,5,1,0
67582,2,0,0
67583,2,1,0
67584,4,1,1
67585,4,0,0
67586,3,1,0
67587,4,1,0
67588,4,0,1
67589,5,0,0
67590,2,0,0
67591,4,0,1
67592,4,0,1
67593,2,0,0
67594,4,0,1
67595,3,0,0
67596,3,0,0
67597,5,0,0
67598,5,0,0
67599,4,0,1
67600,2,0,0
67601,1,0,0
67602,3,0,0
67603,3,1,0
67604,2,0,1
67605,5,0,0
67606,5,1,0
67607,1,0,1
67608,4,0,1
67609,3,0,0
67610,3,0,1
67611,2,1,0
67612,3,0,0
67613,4,0,1
67614,4,0,1
67615,5,0,0
67616,3,0,1
67617,5,0,0
67618,3,0,0
67619,1,0,0
67620,3,0,1
67621,3,0,1
67622,3,0,1
67623,5,0,0
67624,4,0,1
67625,3,0,1
67626,3,0,1
67627,2,1,1
67628,3,0,1
67629,5,0,0
67630,5,0,0
67631,2,0,0
67632,3,0,1
67633,4,0,1
67634,1,0,0
67635,4,1,0
67636,3,1,1
67637,2,0,0
67638,1,1,0
67639,3,0,0
67640,3,1,0
67641,4,1,0
67642,2,1,1
67643,3,0,0
67644,4,1,0
67645,5,1,0
67646,3,0,1
67647,3,0,1
67648,3,0,1
67649,3,0,1
67650,2,0,0
67651,1,0,0
67652,2,1,0
67653,4,1,0
67654,5,0,1
67655,3,0,1
67656,2,0,0
67657,3,0,1
67658,2,0,0
67659,1,0,0
67660,3,0,1
67661,2,0,0
67662,3,0,0
67663,4,0,0
67664,2,1,0
67665,4,0,1
67666,4,0,1
67667,5,0,0
67668,5,1,0
67669,1,0,0
67670,5,0,0
67671,2,0,0
67672,4,1,0
67673,3,0,0
67674,3,0,1
67675,1,1,0
67676,3,0,1
67677,3,1,0
67678,2,1,0
67679,2,0,0
67680,4,0,1
67681,2,1,0
67682,1,0,0
67683,2,0,0
67684,3,0,1
67685,5,0,0
67686,2,1,0
67687,5,0,0
67688,2,1,0
67689,3,0,0
67690,2,1,0
67691,5,0,0
67692,4,0,1
67693,3,0,1
67694,3,0,1
67695,5,0,0
67696,5,0,0
67697,3,0,1
67698,3,1,0
67699,4,0,1
67700,3,0,1
67701,4,0,1
67702,4,0,1
67703,2,1,1
67704,4,0,1
67705,3,1,0
67706,3,0,1
67707,3,0,0
67708,5,0,0
67709,3,0,1
67710,4,0,1
67711,4,0,1
67712,2,0,0
67713,2,0,0
67714,5,1,0
67715,5,0,0
67716,5,1,0
67717,1,0,0
67718,4,0,1
67719,4,0,1
67720,1,0,0
67721,4,0,1
67722,2,1,0
67723,3,0,1
67724,3,1,0
67725,1,0,0
67726,2,0,0
67727,1,0,0
67728,5,0,0
67729,3,0,0
67730,4,0,1
67731,3,0,1
67732,4,0,1
67733,3,0,0
67734,4,0,1
67735,4,0,1
67736,3,1,0
67737,3,1,0
67738,3,0,1
67739,4,0,1
67740,2,0,0
67741,4,1,0
67742,3,1,0
67743,5,0,0
67744,5,0,1
67745,3,0,1
67746,3,0,0
67747,3,0,1
67748,5,0,0
67749,3,0,1
67750,4,0,1
67751,3,1,0
67752,3,0,1
67753,4,0,1
67754,2,1,0
67755,5,0,0
67756,2,0,0
67757,4,0,1
67758,3,1,0
67759,4,0,1
67760,2,0,0
67761,4,0,1
67762,4,0,1
67763,2,1,0
67764,2,0,1
67765,4,0,1
67766,4,0,1
67767,4,0,1
67768,4,0,1
67769,5,0,0
67770,2,0,0
67771,5,0,0
67772,5,0,0
67773,4,0,1
67774,2,0,0
67775,5,0,0
67776,1,0,0
67777,4,0,1
67778,3,0,0
67779,4,0,1
67780,5,0,0
67781,4,0,1
67782,1,0,0
67783,5,0,0
67784,3,0,0
67785,5,0,1
67786,4,1,0
67787,4,0,1
67788,5,1,0
67789,1,0,1
67790,5,0,1
67791,2,0,0
67792,4,0,1
67793,4,0,1
67794,2,0,1
67795,4,0,1
67796,4,0,1
67797,3,0,1
67798,5,0,0
67799,4,0,1
67800,2,1,0
67801,2,0,1
67802,2,0,0
67803,3,0,1
67804,4,1,0
67805,3,0,0
67806,3,1,1
67807,5,0,0
67808,4,1,0
67809,2,0,0
67810,3,0,1
67811,4,0,1
67812,2,0,0
67813,1,0,0
67814,3,1,0
67815,5,0,0
67816,2,1,0
67817,2,0,0
67818,5,0,1
67819,3,0,1
67820,5,1,1
67821,3,0,1
67822,5,0,1
67823,3,0,1
67824,2,0,0
67825,4,0,0
67826,3,1,0
67827,2,1,0
67828,5,1,0
67829,4,0,1
67830,4,0,1
67831,2,1,0
67832,4,0,1
67833,3,0,1
67834,3,0,0
67835,4,0,1
67836,4,0,0
67837,4,0,1
67838,3,0,0
67839,4,0,1
67840,5,0,0
67841,2,1,0
67842,3,0,1
67843,3,0,1
67844,3,1,0
67845,2,1,0
67846,5,0,1
67847,3,0,1
67848,3,1,0
67849,4,0,1
67850,3,0,1
67851,4,0,1
67852,3,0,0
67853,4,0,1
67854,3,1,0
67855,3,0,0
67856,2,1,0
67857,4,0,1
67858,3,0,1
67859,5,0,0
67860,2,0,0
67861,5,0,0
67862,4,0,1
67863,1,0,1
67864,2,0,0
67865,4,0,1
67866,2,0,0
67867,3,0,0
67868,4,0,1
67869,3,0,0
67870,1,0,0
67871,2,0,0
67872,4,0,0
67873,4,0,1
67874,4,1,0
67875,4,0,1
67876,4,0,0
67877,3,0,1
67878,2,0,0
67879,4,0,1
67880,5,0,1
67881,1,0,0
67882,4,0,1
67883,3,1,0
67884,2,0,0
67885,1,0,0
67886,1,0,0
67887,4,0,1
67888,3,1,0
67889,3,1,0
67890,5,0,0
67891,4,0,1
67892,4,1,0
67893,5,1,0
67894,3,0,1
67895,4,0,1
67896,1,0,0
67897,1,0,0
67898,2,1,1
67899,5,1,0
67900,4,1,1
67901,3,1,0
67902,3,0,1
67903,1,0,0
67904,3,1,0
67905,4,1,1
67906,2,0,0
67907,5,1,0
67908,4,0,1
67909,2,0,0
67910,3,0,1
67911,5,1,0
67912,4,0,1
67913,4,0,1
67914,2,1,0
67915,4,0,1
67916,2,1,0
67917,3,1,0
67918,2,1,0
67919,3,0,1
67920,2,0,0
67921,3,0,0
67922,5,0,0
67923,5,0,1
67924,5,1,0
67925,2,0,0
67926,2,1,0
67927,4,0,1
67928,1,0,0
67929,3,1,0
67930,4,1,0
67931,4,1,0
67932,2,1,0
67933,2,0,0
67934,4,0,1
67935,2,0,0
67936,4,0,0
67937,2,0,0
67938,4,0,1
67939,5,0,1
67940,3,0,1
67941,3,0,1
67942,2,0,0
67943,4,0,1
67944,3,0,1
67945,4,0,1
67946,3,0,0
67947,2,0,0
67948,4,0,1
67949,3,0,1
67950,3,0,1
67951,5,0,0
67952,4,1,1
67953,3,0,1
67954,2,0,0
67955,5,0,0
67956,3,0,1
67957,5,1,0
67958,5,0,0
67959,1,0,0
67960,3,1,0
67961,4,0,1
67962,4,0,1
67963,4,1,0
67964,1,1,0
67965,3,0,1
67966,5,1,0
67967,4,1,0
67968,3,0,1
67969,2,1,0
67970,4,1,0
67971,1,0,0
67972,4,0,1
67973,4,0,1
67974,3,0,0
67975,3,0,1
67976,3,0,1
67977,2,0,0
67978,5,0,0
67979,3,1,0
67980,3,1,0
67981,4,0,0
67982,2,0,0
67983,3,0,1
67984,4,0,1
67985,3,1,0
67986,3,0,1
67987,5,0,0
67988,3,0,1
67989,2,0,0
67990,4,0,1
67991,2,0,0
67992,2,0,0
67993,5,1,0
67994,4,0,1
67995,2,1,0
67996,2,0,0
67997,4,1,0
67998,3,0,1
67999,3,0,0
68000,5,0,1
68001,5,0,0
68002,3,1,0
68003,3,0,1
68004,3,0,0
68005,5,0,0
68006,5,1,0
68007,3,0,1
68008,3,0,1
68009,3,0,1
68010,2,0,0
68011,2,1,0
68012,4,0,1
68013,1,0,0
68014,3,0,1
68015,1,0,0
68016,4,0,1
68017,4,0,1
68018,1,0,0
68019,1,0,0
68020,2,1,0
68021,3,0,1
68022,5,0,0
68023,2,0,0
68024,2,0,0
68025,2,1,1
68026,1,0,1
68027,4,0,1
68028,5,0,0
68029,4,1,1
68030,4,0,1
68031,4,0,1
68032,5,0,0
68033,3,0,1
68034,3,1,0
68035,3,0,1
68036,4,0,1
68037,1,0,0
68038,2,0,0
68039,2,0,0
68040,1,0,0
68041,3,0,1
68042,4,0,1
68043,5,0,0
68044,1,1,1
68045,4,1,0
68046,3,0,1
68047,3,1,0
68048,3,0,1
68049,3,1,0
68050,2,0,1
68051,4,0,1
68052,2,0,0
68053,1,0,0
68054,3,0,0
68055,5,0,0
68056,3,1,0
68057,2,0,1
68058,2,0,0
68059,4,0,1
68060,2,0,0
68061,3,1,0
68062,4,0,1
68063,2,0,0
68064,4,0,1
68065,2,0,0
68066,3,0,0
68067,3,0,0
68068,3,0,0
68069,3,0,1
68070,2,0,0
68071,5,1,0
68072,4,0,1
68073,5,1,0
68074,3,0,0
68075,4,0,1
68076,5,0,0
68077,3,0,1
68078,2,0,0
68079,3,1,0
68080,3,0,0
68081,4,1,0
68082,3,0,1
68083,1,1,0
68084,4,1,0
68085,3,0,0
68086,2,0,0
68087,4,1,1
68088,2,0,0
68089,3,1,0
68090,2,1,0
68091,2,0,0
68092,3,0,0
68093,2,0,0
68094,3,0,1
68095,4,0,1
68096,4,0,1
68097,5,1,0
68098,3,0,1
68099,5,0,0
68100,2,0,0
68101,4,0,1
68102,2,0,0
68103,2,1,0
68104,4,0,1
68105,4,0,1
68106,2,0,0
68107,2,0,0
68108,5,0,0
68109,3,1,0
68110,3,0,0
68111,2,0,0
68112,2,0,0
68113,1,1,0
68114,2,0,0
68115,5,0,0
68116,5,1,0
68117,4,0,1
68118,5,1,0
68119,4,1,0
68120,3,0,0
68121,2,0,0
68122,1,0,0
68123,4,0,1
68124,4,1,1
68125,4,1,1
68126,4,0,1
68127,5,0,1
68128,3,0,0
68129,1,0,0
68130,2,0,0
68131,3,0,1
68132,5,0,0
68133,2,0,0
68134,3,0,1
68135,4,0,1
68136,4,1,0
68137,4,0,1
68138,3,0,1
68139,3,0,1
68140,4,0,1
68141,5,1,0
68142,2,0,0
68143,3,1,0
68144,5,1,1
68145,2,0,0
68146,2,1,0
68147,2,0,0
68148,5,1,0
68149,3,0,0
68150,3,1,0
68151,4,1,0
68152,4,0,0
68153,2,0,0
68154,5,0,0
68155,3,0,1
68156,3,0,1
68157,2,1,1
68158,2,0,0
68159,5,0,0
68160,2,0,0
68161,5,0,0
68162,5,0,0
68163,2,1,0
68164,5,0,1
68165,2,0,0
68166,3,0,1
68167,3,1,0
68168,2,1,1
68169,2,1,1
68170,4,0,1
68171,2,1,0
68172,5,0,1
68173,4,0,1
68174,5,0,0
68175,1,0,0
68176,4,0,1
68177,2,0,0
68178,2,0,1
68179,2,0,0
68180,1,0,0
68181,1,1,0
68182,2,1,0
68183,3,0,1
68184,2,0,0
68185,4,0,1
68186,2,0,0
68187,5,1,0
68188,2,0,0
68189,3,1,1
68190,1,1,1
68191,2,0,0
68192,3,1,0
68193,4,0,0
68194,3,0,1
68195,2,1,0
68196,4,0,1
68197,3,0,1
68198,3,1,0
68199,3,0,1
68200,2,0,0
68201,2,0,0
68202,4,0,1
68203,3,0,1
68204,3,0,1
68205,5,0,0
68206,4,0,1
68207,3,0,1
68208,2,1,0
68209,5,0,0
68210,1,0,1
68211,3,0,0
68212,2,0,0
68213,2,0,0
68214,5,0,0
68215,3,0,1
68216,2,1,0
68217,5,0,0
68218,3,1,0
68219,5,1,0
68220,5,0,0
68221,4,1,0
68222,2,1,0
68223,2,0,0
68224,2,1,0
68225,3,0,1
68226,5,1,0
68227,3,0,1
68228,2,0,1
68229,3,0,1
68230,3,0,1
68231,1,0,0
68232,4,0,0
68233,3,1,0
68234,3,0,1
68235,4,0,1
68236,3,0,1
68237,3,1,0
68238,4,0,1
68239,2,0,0
68240,2,0,1
68241,3,0,0
68242,4,0,1
68243,2,1,0
68244,5,0,0
68245,4,0,1
68246,2,0,0
68247,3,0,1
68248,2,0,0
68249,5,1,0
68250,5,0,1
68251,4,1,0
68252,3,0,1
68253,2,0,0
68254,2,0,0
68255,4,1,0
68256,5,0,0
68257,2,0,0
68258,4,1,1
68259,3,0,1
68260,4,0,1
68261,5,0,0
68262,4,0,1
68263,2,0,0
68264,3,0,0
68265,3,1,0
68266,5,0,0
68267,3,1,0
68268,3,1,1
68269,3,0,1
68270,5,0,0
68271,2,0,0
68272,2,0,0
68273,1,1,1
68274,2,1,1
68275,1,1,0
68276,5,0,0
68277,2,1,0
68278,3,0,1
68279,2,0,0
68280,2,1,0
68281,3,0,1
68282,3,1,0
68283,5,0,0
68284,2,0,0
68285,3,0,0
68286,3,0,0
68287,1,0,0
68288,4,0,1
68289,2,0,0
68290,4,0,1
68291,4,0,1
68292,2,0,0
68293,4,1,0
68294,4,0,1
68295,3,0,1
68296,4,0,1
68297,1,0,0
68298,4,1,1
68299,5,1,0
68300,4,0,0
68301,2,1,0
68302,4,0,1
68303,4,0,1
68304,3,1,0
68305,4,1,0
68306,4,1,0
68307,2,0,1
68308,3,0,1
68309,2,0,0
68310,4,1,0
68311,2,0,0
68312,2,0,0
68313,2,0,0
68314,1,0,1
68315,4,0,1
68316,1,0,0
68317,5,1,0
68318,3,0,0
68319,2,0,0
68320,4,0,1
68321,2,0,0
68322,3,0,1
68323,3,1,0
68324,2,0,0
68325,4,0,1
68326,4,0,1
68327,3,0,1
68328,3,0,1
68329,4,0,0
68330,4,0,1
68331,1,0,1
68332,3,0,1
68333,3,0,1
68334,4,0,1
68335,3,0,0
68336,4,0,1
68337,2,0,0
68338,4,0,1
68339,3,1,0
68340,5,0,0
68341,3,0,1
68342,2,0,0
68343,2,0,0
68344,4,0,1
68345,3,0,1
68346,4,0,1
68347,4,0,0
68348,3,1,0
68349,1,0,0
68350,5,0,0
68351,4,0,1
68352,4,0,1
68353,4,1,1
68354,3,0,1
68355,4,0,1
68356,4,0,1
68357,4,0,1
68358,5,0,1
68359,2,0,0
68360,2,1,0
68361,5,0,0
68362,4,0,1
68363,1,0,0
68364,3,0,0
68365,3,0,1
68366,2,0,0
68367,4,0,1
68368,2,1,0
68369,5,0,0
68370,4,0,1
68371,3,0,0
68372,4,0,1
68373,2,0,0
68374,3,0,1
68375,4,0,1
68376,2,1,0
68377,3,0,1
68378,3,1,0
68379,1,1,0
68380,1,0,0
68381,5,1,0
68382,2,0,0
68383,4,1,0
68384,3,1,0
68385,3,1,0
68386,4,0,1
68387,5,0,0
68388,3,0,0
68389,5,0,0
68390,5,0,0
68391,5,0,0
68392,4,0,1
68393,3,1,0
68394,2,0,0
68395,2,1,0
68396,4,0,1
68397,3,1,0
68398,5,0,0
68399,1,0,0
68400,3,0,1
68401,3,0,1
68402,3,0,1
68403,4,0,1
68404,4,0,1
68405,4,0,1
68406,4,0,1
68407,4,0,0
68408,3,0,1
68409,2,0,0
68410,4,0,1
68411,4,0,1
68412,3,1,0
68413,5,1,0
68414,5,1,1
68415,5,0,0
68416,4,1,1
68417,2,0,0
68418,4,0,1
68419,3,0,0
68420,1,0,0
68421,1,0,0
68422,4,0,1
68423,4,0,1
68424,2,0,0
68425,3,0,1
68426,3,0,1
68427,3,0,1
68428,2,1,1
68429,4,0,1
68430,5,1,0
68431,1,0,0
68432,3,0,1
68433,5,1,1
68434,2,1,0
68435,3,0,0
68436,4,0,1
68437,4,0,1
68438,5,0,0
68439,3,0,0
68440,5,1,0
68441,3,0,1
68442,2,0,0
68443,3,0,0
68444,4,1,0
68445,4,1,0
68446,3,1,0
68447,5,1,0
68448,4,0,1
68449,2,1,1
68450,4,0,1
68451,3,0,1
68452,4,0,1
68453,3,0,0
68454,1,0,0
68455,2,1,1
68456,4,0,1
68457,4,0,1
68458,3,0,1
68459,3,0,0
68460,1,0,0
68461,3,0,1
68462,4,0,1
68463,2,0,0
68464,3,0,1
68465,3,1,0
68466,4,0,1
68467,5,0,0
68468,4,1,0
68469,3,1,1
68470,3,1,0
68471,2,0,0
68472,5,1,0
68473,3,0,0
68474,5,0,0
68475,3,0,0
68476,3,1,0
68477,2,0,0
68478,4,0,1
68479,4,0,1
68480,2,0,0
68481,2,0,0
68482,4,1,0
68483,4,0,1
68484,4,0,1
68485,2,0,0
68486,4,0,1
68487,3,0,1
68488,4,0,1
68489,2,0,0
68490,2,1,0
68491,2,1,0
68492,1,0,0
68493,4,1,0
68494,3,1,0
68495,5,0,1
68496,4,0,1
68497,4,0,0
68498,1,0,0
68499,4,1,0
68500,3,0,1
68501,5,0,1
68502,2,0,0
68503,4,1,0
68504,3,0,1
68505,4,0,1
68506,5,1,0
68507,4,0,1
68508,4,0,1
68509,3,0,1
68510,3,0,1
68511,2,0,0
68512,5,0,0
68513,5,0,0
68514,1,0,0
68515,2,0,0
68516,3,0,1
68517,3,0,1
68518,3,0,1
68519,4,1,0
68520,3,1,0
68521,3,1,1
68522,3,1,0
68523,4,0,1
68524,4,0,1
68525,4,0,0
68526,1,0,0
68527,3,0,1
68528,4,0,0
68529,1,0,0
68530,2,1,0
68531,5,0,0
68532,3,0,1
68533,2,0,0
68534,3,0,0
68535,3,1,0
68536,4,0,1
68537,2,0,0
68538,3,0,1
68539,3,0,0
68540,4,0,1
68541,4,0,1
68542,4,0,1
68543,4,0,1
68544,5,0,0
68545,3,0,1
68546,2,1,0
68547,4,0,1
68548,5,0,0
68549,4,1,0
68550,2,1,0
68551,3,0,0
68552,4,0,1
68553,4,1,0
68554,2,0,0
68555,1,1,0
68556,2,0,0
68557,3,0,1
68558,4,0,1
68559,5,0,0
68560,3,1,1
68561,4,0,1
68562,5,0,0
68563,3,0,1
68564,4,0,1
68565,4,0,1
68566,2,0,0
68567,1,1,1
68568,4,1,0
68569,3,0,1
68570,4,0,1
68571,2,1,0
68572,4,0,1
68573,3,0,1
68574,2,0,0
68575,2,0,0
68576,4,0,1
68577,2,0,0
68578,5,0,0
68579,4,1,0
68580,4,1,1
68581,5,0,0
68582,3,0,1
68583,2,0,1
68584,4,0,1
68585,5,0,1
68586,4,0,1
68587,5,0,0
68588,3,0,1
68589,3,0,0
68590,4,0,1
68591,3,0,1
68592,2,0,0
68593,3,1,0
68594,2,0,0
68595,4,0,1
68596,3,0,0
68597,3,1,0
68598,1,0,0
68599,5,0,0
68600,4,0,1
68601,3,1,0
68602,4,0,1
68603,2,0,0
68604,2,1,0
68605,2,0,0
68606,3,0,1
68607,3,0,0
68608,4,0,1
68609,4,1,0
68610,4,0,1
68611,2,0,0
68612,3,1,0
68613,2,1,0
68614,5,0,0
68615,4,0,1
68616,2,1,0
68617,4,0,1
68618,2,0,0
68619,1,1,0
68620,5,0,0
68621,4,0,1
68622,2,0,0
68623,2,0,0
68624,3,0,0
68625,2,0,0
68626,5,0,0
68627,2,0,0
68628,2,1,0
68629,3,0,1
68630,3,1,0
68631,3,0,0
68632,5,0,0
68633,4,1,0
68634,2,0,0
68635,3,0,1
68636,4,0,1
68637,2,0,0
68638,3,1,0
68639,4,0,1
68640,2,0,0
68641,3,0,1
68642,4,0,1
68643,3,1,0
68644,3,0,1
68645,2,0,0
68646,2,1,1
68647,3,0,0
68648,4,0,1
68649,4,0,1
68650,2,0,0
68651,5,1,0
68652,2,0,0
68653,3,0,1
68654,5,1,0
68655,2,0,0
68656,3,0,1
68657,3,0,0
68658,5,0,0
68659,5,0,0
68660,5,0,0
68661,2,0,0
68662,2,0,0
68663,3,1,1
68664,5,0,1
68665,4,0,1
68666,2,1,0
68667,4,0,1
68668,4,1,0
68669,4,0,1
68670,2,0,0
68671,3,0,1
68672,2,0,0
68673,2,0,0
68674,1,0,0
68675,5,1,1
68676,1,0,1
68677,2,0,0
68678,2,0,0
68679,4,0,1
68680,1,1,0
68681,4,1,1
68682,4,0,1
68683,5,0,0
68684,4,0,1
68685,1,1,0
68686,3,0,1
68687,4,0,1
68688,2,1,0
68689,4,0,1
68690,2,1,0
68691,4,0,1
68692,3,1,0
68693,1,0,0
68694,3,1,0
68695,4,0,1
68696,4,0,1
68697,5,0,0
68698,3,0,1
68699,2,0,0
68700,2,0,0
68701,4,0,1
68702,2,1,0
68703,5,0,0
68704,1,0,0
68705,2,0,0
68706,2,0,1
68707,2,1,0
68708,2,0,0
68709,5,1,1
68710,5,0,0
68711,4,0,1
68712,3,0,0
68713,5,0,0
68714,4,0,1
68715,3,0,1
68716,4,1,0
68717,2,1,0
68718,4,0,1
68719,4,1,0
68720,5,0,0
68721,5,0,0
68722,5,0,1
68723,3,0,0
68724,4,1,0
68725,5,1,0
68726,4,0,1
68727,4,0,0
68728,3,0,0
68729,3,0,1
68730,1,0,0
68731,3,0,0
68732,5,0,0
68733,3,0,1
68734,3,0,0
68735,2,1,0
68736,5,1,0
68737,1,0,1
68738,2,0,0
68739,2,1,0
68740,3,0,1
68741,3,0,1
68742,4,0,1
68743,5,0,0
68744,4,0,1
68745,5,1,0
68746,1,0,0
68747,2,0,0
68748,4,0,1
68749,2,1,1
68750,4,0,1
68751,5,0,0
68752,4,0,1
68753,4,0,1
68754,1,0,0
68755,4,0,1
68756,4,0,1
68757,2,1,0
68758,4,0,1
68759,1,0,0
68760,4,0,1
68761,2,1,0
68762,5,0,0
68763,4,0,1
68764,2,0,0
68765,2,0,0
68766,4,0,1
68767,4,0,1
68768,4,0,1
68769,4,1,0
68770,3,0,1
68771,4,0,1
68772,4,0,1
68773,3,1,0
68774,1,0,0
68775,3,0,1
68776,4,0,1
68777,3,0,1
68778,3,0,1
68779,4,0,1
68780,1,0,0
68781,1,0,0
68782,3,0,1
68783,2,1,1
68784,3,0,0
68785,3,0,1
68786,5,0,0
68787,1,1,0
68788,5,0,0
68789,3,0,1
68790,3,0,0
68791,1,1,0
68792,4,0,1
68793,5,0,1
68794,5,0,0
68795,3,0,0
68796,5,1,1
68797,2,0,0
68798,2,0,0
68799,3,0,1
68800,4,0,1
68801,2,0,0
68802,4,0,1
68803,3,0,1
68804,3,0,1
68805,2,0,0
68806,3,0,0
68807,5,1,0
68808,3,0,0
68809,4,0,1
68810,4,0,1
68811,1,1,0
68812,4,0,1
68813,5,0,0
68814,5,0,0
68815,4,0,1
68816,5,0,0
68817,4,1,0
68818,1,0,0
68819,1,0,0
68820,4,1,1
68821,2,0,0
68822,5,0,0
68823,4,0,1
68824,2,0,1
68825,4,0,1
68826,2,1,0
68827,2,0,0
68828,4,0,1
68829,4,0,1
68830,5,1,0
68831,3,0,1
68832,2,0,0
68833,3,0,1
68834,2,0,0
68835,4,0,1
68836,1,0,0
68837,4,0,1
68838,1,0,1
68839,3,0,1
68840,2,0,0
68841,5,0,0
68842,2,0,0
68843,5,1,0
68844,5,0,0
68845,3,1,0
68846,4,1,0
68847,1,0,0
68848,1,0,0
68849,2,0,0
68850,4,1,0
68851,1,0,1
68852,4,1,0
68853,4,0,1
68854,3,1,0
68855,4,0,1
68856,2,0,0
68857,3,0,1
68858,3,0,1
68859,5,0,0
68860,1,1,1
68861,3,0,0
68862,5,0,0
68863,5,0,1
68864,4,0,1
68865,5,0,0
68866,1,1,0
68867,3,0,0
68868,2,0,0
68869,2,1,0
68870,5,0,0
68871,5,0,0
68872,5,0,1
68873,2,0,0
68874,4,0,1
68875,3,1,0
68876,3,0,1
68877,3,1,0
68878,3,1,0
68879,2,0,1
68880,4,0,1
68881,3,0,1
68882,3,0,1
68883,1,0,0
68884,4,0,1
68885,2,0,0
68886,5,1,0
68887,3,1,0
68888,3,1,0
68889,4,1,0
68890,3,0,1
68891,3,0,0
68892,4,0,1
68893,3,0,1
68894,2,1,0
68895,5,0,0
68896,4,0,1
68897,3,0,1
68898,4,0,1
68899,3,1,0
68900,2,0,0
68901,2,0,0
68902,5,0,0
68903,4,0,1
68904,2,0,0
68905,5,0,0
68906,2,1,0
68907,4,0,1
68908,4,0,1
68909,3,0,0
68910,3,0,0
68911,5,0,0
68912,3,0,1
68913,3,0,1
68914,3,0,1
68915,1,1,0
68916,3,1,0
68917,5,0,0
68918,5,1,0
68919,5,1,0
68920,4,0,1
68921,3,1,0
68922,4,0,1
68923,2,0,0
68924,5,0,0
68925,1,0,0
68926,3,0,1
68927,2,0,0
68928,2,0,0
68929,2,0,0
68930,5,1,0
68931,2,0,0
68932,1,0,1
68933,3,0,1
68934,1,0,0
68935,4,1,0
68936,3,0,1
68937,2,0,0
68938,3,0,0
68939,5,0,0
68940,3,0,1
68941,2,0,0
68942,4,0,1
68943,4,0,1
68944,5,1,0
68945,2,1,0
68946,5,1,0
68947,1,0,1
68948,4,0,1
68949,5,0,0
68950,3,0,1
68951,2,0,0
68952,4,1,0
68953,4,0,1
68954,4,0,1
68955,5,1,0
68956,3,1,1
68957,5,1,0
68958,4,0,1
68959,3,0,1
68960,4,0,0
68961,3,1,0
68962,5,0,0
68963,1,0,0
68964,3,0,1
68965,2,0,0
68966,3,0,1
68967,5,1,0
68968,5,1,0
68969,4,0,1
68970,3,0,1
68971,1,0,1
68972,4,0,1
68973,4,0,0
68974,4,0,1
68975,2,0,0
68976,4,0,1
68977,3,0,1
68978,4,0,1
68979,4,0,1
68980,4,1,0
68981,4,0,1
68982,2,1,0
68983,1,0,0
68984,3,1,0
68985,2,0,0
68986,3,0,1
68987,3,1,0
68988,5,0,0
68989,2,1,0
68990,1,1,0
68991,1,0,0
68992,3,0,1
68993,3,1,0
68994,3,0,1
68995,5,0,0
68996,3,0,1
68997,2,1,1
68998,5,1,0
68999,5,0,0
69000,2,0,0
69001,2,0,0
69002,3,0,1
69003,3,0,1
69004,3,0,0
69005,3,0,1
69006,5,0,0
69007,5,0,0
69008,4,0,1
69009,1,0,0
69010,3,1,0
69011,3,1,0
69012,3,0,0
69013,1,0,0
69014,4,0,1
69015,5,0,0
69016,2,0,0
69017,4,0,1
69018,3,0,0
69019,3,0,1
69020,3,1,0
69021,5,0,1
69022,3,0,1
69023,4,1,0
69024,2,0,0
69025,4,0,1
69026,3,0,1
69027,3,0,0
69028,3,0,0
69029,3,0,1
69030,4,0,1
69031,5,0,0
69032,4,0,1
69033,5,0,0
69034,2,0,0
69035,5,0,0
69036,3,0,1
69037,3,0,0
69038,4,1,1
69039,4,0,1
69040,1,0,0
69041,4,0,0
69042,3,0,1
69043,1,0,0
69044,5,0,0
69045,3,1,0
69046,2,1,0
69047,4,0,1
69048,2,0,0
69049,2,0,1
69050,4,0,1
69051,5,0,0
69052,5,0,0
69053,2,1,0
69054,5,0,0
69055,3,1,0
69056,1,0,0
69057,3,0,1
69058,2,1,1
69059,4,0,1
69060,2,0,0
69061,2,0,0
69062,4,0,1
69063,3,0,1
69064,3,0,1
69065,5,0,0
69066,5,0,0
69067,2,1,0
69068,3,1,0
69069,3,1,0
