65201,1,0,0
65202,5,0,0
65203,2,0,1
65204,4,1,1
65205,3,0,1
65206,2,0,0
65207,2,1,0
65208,3,0,0
65209,4,1,0
65210,5,0,0
65211,2,0,0
65212,1,0,0
65213,3,0,1
65214,2,0,1
65215,1,0,0
65216,3,0,0
65217,1,1,1
65218,1,0,0
65219,3,1,0
65220,3,0,1
65221,1,1,1
65222,4,1,1
65223,4,0,0
65224,3,0,0
65225,2,0,0
65226,4,1,1
65227,2,0,0
65228,3,0,0
65229,4,0,1
65230,2,0,0
65231,3,0,0
65232,4,0,1
65233,3,0,0
65234,2,0,1
65235,1,0,0
65236,2,0,0
65237,3,0,1
65238,4,0,0
65239,4,0,0
65240,5,0,0
65241,3,0,1
65242,3,0,0
65243,4,0,0
65244,5,0,0
65245,3,0,0
65246,3,0,0
65247,3,0,0
65248,3,0,0
65249,2,0,0
65250,4,0,0
65251,2,0,0
65252,4,0,0
65253,3,1,0
65254,3,0,0
65255,4,1,1
65256,3,0,1
65257,3,1,1
65258,2,0,0
65259,2,0,0
65260,4,0,0
65261,4,0,0
65262,4,0,0
65263,4,0,0
65264,2,0,0
65265,2,0,0
65266,3,0,1
65267,2,0,0
65268,5,0,0
65269,3,0,1
65270,4,0,0
65271,5,1,1
65272,1,0,0
65273,3,0,0
65274,2,1,0
65275,2,0,0
65276,5,0,1
65277,4,0,0
65278,5,0,0
65279,3,0,0
65280,5,0,0
65281,4,0,1
65282,3,0,0
65283,4,0,0
65284,3,0,0
65285,3,0,1
65286,2,0,0
65287,4,0,0
65288,5,0,0
65289,5,0,0
65290,3,1,1
65291,4,0,0
65292,3,1,1
65293,4,1,1
65294,5,0,0
65295,5,0,0
65296,5,0,1
65297,2,0,0
65298,3,0,0
65299,3,0,1
65300,4,0,0
65301,2,0,0
65302,2,0,0
65303,2,0,0
65304,4,0,0
65305,4,0,0
65306,1,1,0
65307,4,0,0
65308,3,0,0
65309,4,0,0
65310,2,1,0
65311,3,0,0
65312,3,1,0
65313,2,1,0
65314,4,0,0
65315,2,0,0
65316,3,1,1
65317,4,0,0
65318,3,0,0
65319,3,0,1
65320,1,0,0
65321,2,0,0
65322,4,0,0
65323,3,0,0
65324,2,0,0
65325,3,0,0
65326,3,0,0
65327,2,0,0
65328,3,0,1
65329,4,0,0
65330,5,0,1
65331,4,0,0
65332,3,1,1
65333,5,1,1
65334,1,1,1
65335,5,0,0
65336,4,0,0
65337,4,0,0
65338,3,0,1
65339,2,0,0
65340,2,0,0
65341,4,1,0
65342,4,1,1
65343,1,0,0
65344,5,0,1
65345,5,0,0
65346,2,0,0
65347,4,0,0
65348,3,1,0
65349,2,1,0
65350,3,0,0
65351,3,1,1
65352,3,1,1
65353,4,0,0
65354,3,0,0
65355,5,1,1
65356,4,0,0
65357,4,0,0
65358,4,1,1
65359,3,0,0
65360,4,0,0
65361,4,1,1
65362,1,0,0
65363,5,0,0
65364,4,0,0
65365,1,0,0
65366,3,0,0
65367,3,0,0
65368,3,0,1
65369,3,0,0
65370,3,0,0
65371,3,0,0
65372,4,0,1
65373,3,0,0
65374,1,0,0
65375,3,1,0
65376,2,0,0
65377,5,1,0
65378,4,0,0
65379,2,0,0
65380,4,0,0
65381,2,1,0
65382,4,0,0
65383,5,0,0
65384,4,0,0
65385,3,1,1
65386,3,0,1
65387,3,0,1
65388,5,0,0
65389,5,0,1
65390,4,1,1
65391,1,0,0
65392,2,0,1
65393,4,0,0
65394,5,0,1
65395,3,0,1
65396,3,0,1
65397,5,0,0
65398,2,1,0
65399,3,0,0
65400,4,0,1
65401,2,0,0
65402,2,1,1
65403,2,1,0
65404,2,0,0
65405,5,0,0
65406,4,0,0
65407,4,0,0
65408,3,0,0
65409,4,0,0
65410,3,0,0
65411,2,0,1
65412,4,0,0
65413,5,1,1
65414,4,0,0
65415,4,0,0
65416,3,1,1
65417,3,0,0
65418,3,0,0
65419,3,0,1
65420,3,0,0
65421,1,0,0
65422,4,0,1
65423,2,0,0
65424,3,0,1
65425,3,0,1
65426,3,0,1
65427,2,1,1
65428,4,0,0
65429,5,0,0
65430,3,1,1
65431,1,0,1
65432,5,0,0
65433,4,0,0
65434,2,0,0
65435,3,0,1
65436,5,0,1
65437,4,1,1
65438,2,0,0
65439,4,1,0
65440,3,0,0
65441,5,0,0
65442,2,0,0
65443,2,0,0
65444,2,0,0
65445,3,0,1
65446,3,1,0
65447,2,0,0
65448,1,0,0
65449,2,0,0
65450,3,0,1
65451,2,1,0
65452,4,1,1
65453,2,0,0
65454,4,0,0
65455,4,0,0
65456,1,0,0
65457,2,0,1
65458,4,1,0
65459,3,0,1
65460,3,0,1
65461,2,0,0
65462,2,0,0
65463,4,1,1
65464,3,0,1
65465,4,0,0
65466,4,1,1
65467,3,0,0
65468,3,0,1
65469,5,0,1
65470,2,0,0
65471,5,0,0
65472,3,0,0
65473,1,0,0
65474,5,0,1
65475,2,1,0
65476,2,0,0
65477,4,1,0
65478,4,0,0
65479,3,1,1
65480,5,0,0
65481,3,1,1
65482,5,0,0
65483,4,1,1
65484,2,0,0
65485,2,1,0
65486,3,0,0
65487,2,0,0
65488,5,0,0
65489,2,0,1
65490,4,0,1
65491,4,1,0
65492,2,0,0
65493,4,0,0
65494,2,0,0
65495,5,0,0
65496,2,0,0
65497,1,0,0
65498,4,0,0
65499,4,0,0
65500,4,0,0
65501,5,0,0
65502,2,0,0
65503,3,0,0
65504,2,1,0
65505,3,1,0
65506,3,0,0
65507,1,0,0
65508,3,0,0
65509,4,1,0
65510,2,1,0
65511,2,0,0
65512,3,1,1
65513,4,0,0
65514,3,0,1
65515,4,0,0
65516,3,0,1
65517,4,0,0
65518,2,0,0
65519,3,0,0
65520,3,0,0
65521,1,1,0
65522,3,0,1
65523,3,0,0
65524,2,0,0
65525,3,0,0
65526,3,0,1
65527,2,1,0
65528,2,0,0
65529,4,0,0
65530,4,0,0
65531,4,0,0
65532,4,0,0
65533,4,0,0
65534,1,1,0
65535,2,0,0
65536,1,0,0
65537,5,0,0
65538,4,0,1
65539,2,0,0
65540,1,1,0
65541,4,0,0
65542,3,0,0
65543,3,0,0
65544,4,1,1
65545,4,1,1
65546,3,0,1
65547,3,1,0
65548,4,1,1
65549,3,0,1
65550,4,1,1
65551,5,0,0
65552,2,0,0
65553,4,0,0
65554,4,0,0
65555,4,1,1
65556,5,0,0
65557,1,0,0
65558,3,0,0
65559,4,0,0
65560,1,0,0
65561,2,0,0
65562,2,0,0
65563,4,0,0
65564,3,1,0
65565,3,1,1
65566,5,0,0
65567,5,1,1
65568,3,0,0
65569,4,0,0
65570,5,0,0
65571,3,0,0
65572,3,0,0
65573,3,1,1
65574,5,0,0
65575,3,1,1
65576,4,0,0
65577,2,1,0
65578,2,1,1
65579,4,0,1
65580,4,0,0
65581,2,1,1
65582,2,0,0
65583,4,0,0
65584,4,0,0
65585,5,1,0
65586,3,0,1
65587,3,1,0
65588,4,1,1
65589,4,1,1
65590,2,0,1
65591,2,1,0
65592,3,0,0
65593,2,0,0
65594,5,1,1
65595,3,0,1
65596,4,0,0
65597,1,0,0
65598,2,1,0
65599,4,1,0
65600,3,0,0
65601,3,0,1
65602,4,0,0
65603,1,0,0
65604,3,0,0
65605,4,0,0
65606,3,0,1
65607,3,0,1
65608,3,1,0
65609,2,0,0
65610,4,1,1
65611,1,0,0
65612,3,0,0
65613,4,0,0
65614,3,0,1
65615,4,1,0
65616,4,0,0
65617,1,0,0
65618,4,0,0
65619,1,1,0
65620,4,1,0
65621,3,0,0
65622,3,0,0
65623,4,0,1
65624,4,0,0
65625,3,1,1
65626,3,0,0
65627,3,0,1
65628,2,0,0
65629,3,1,1
65630,2,0,0
65631,4,0,0
65632,5,0,0
65633,5,0,0
65634,3,1,1
65635,3,1,1
65636,2,0,0
65637,4,0,0
65638,5,0,0
65639,3,0,0
65640,2,0,0
65641,4,0,0
65642,5,0,0
65643,5,1,1
65644,5,0,0
65645,4,0,0
65646,3,0,0
65647,4,0,0
65648,5,0,0
65649,3,0,0
65650,4,0,0
65651,5,0,0
65652,3,1,1
65653,3,0,0
65654,2,0,0
65655,1,0,0
65656,5,0,0
65657,2,0,0
65658,4,1,1
65659,3,0,0
65660,5,0,0
65661,4,0,0
65662,4,1,1
65663,2,0,0
65664,3,0,1
65665,4,0,0
65666,2,1,0
65667,1,0,1
65668,4,0,0
65669,4,0,0
65670,3,0,0
65671,1,0,1
65672,1,0,1
65673,5,0,0
65674,3,0,0
65675,4,0,0
65676,2,0,0
65677,4,0,0
65678,5,0,0
65679,3,0,0
65680,2,1,0
65681,4,0,0
65682,4,0,0
65683,2,0,0
65684,5,1,1
65685,1,0,0
65686,4,0,0
65687,2,0,1
65688,4,0,0
65689,4,0,1
65690,5,0,0
65691,4,0,0
65692,5,1,1
65693,5,0,1
65694,4,0,1
65695,4,0,0
65696,1,0,0
65697,3,0,0
65698,3,0,1
65699,4,0,0
65700,4,0,0
65701,1,1,0
65702,5,0,0
65703,4,0,0
65704,3,1,1
65705,5,1,0
65706,2,1,0
65707,2,0,0
65708,3,1,0
65709,3,0,1
65710,3,0,1
65711,3,0,0
65712,5,0,0
65713,5,0,0
65714,2,0,1
65715,2,0,0
65716,2,0,0
65717,4,0,1
65718,2,1,1
65719,4,0,0
65720,2,0,0
65721,2,1,0
65722,4,0,0
65723,2,0,0
65724,2,1,0
65725,2,0,1
65726,5,1,0
65727,2,1,0
65728,5,1,1
65729,3,0,1
65730,5,1,1
65731,2,0,0
65732,4,0,0
65733,1,0,0
65734,4,0,1
65735,2,0,0
65736,4,0,0
65737,5,0,0
65738,5,0,0
65739,3,1,1
65740,2,0,1
65741,5,0,1
65742,5,0,0
65743,2,0,0
65744,1,1,0
65745,3,0,0
65746,5,0,0
65747,4,0,0
65748,4,0,1
65749,4,0,0
65750,3,0,0
65751,5,0,1
65752,5,0,0
65753,2,0,0
65754,5,0,0
65755,3,0,0
65756,4,0,1
65757,4,1,1
65758,3,0,0
65759,3,0,0
65760,2,1,0
65761,3,0,1
65762,3,1,0
65763,2,0,0
65764,4,0,1
65765,3,1,1
65766,4,0,0
65767,4,0,0
65768,5,1,1
65769,4,1,1
65770,4,0,0
65771,3,0,0
65772,1,0,0
65773,3,0,0
65774,3,0,0
65775,5,0,0
65776,2,0,0
65777,2,0,0
65778,2,0,0
65779,5,0,0
65780,1,0,0
65781,3,0,1
65782,1,0,0
65783,3,0,1
65784,3,0,1
65785,2,1,0
65786,2,0,0
65787,3,0,1
65788,1,1,1
65789,4,0,0
65790,5,0,1
65791,5,0,0
65792,2,1,0
65793,5,1,0
65794,4,0,0
65795,4,0,0
65796,2,0,0
65797,1,1,1
65798,2,0,0
65799,5,0,0
65800,2,0,0
65801,4,0,0
65802,3,0,0
65803,3,0,0
65804,4,1,0
65805,4,0,0
65806,3,0,0
65807,4,0,0
65808,5,0,0
65809,2,0,0
65810,5,0,0
65811,5,0,0
65812,5,1,1
65813,1,0,0
65814,4,1,1
65815,1,0,0
65816,5,0,0
65817,3,1,1
65818,4,0,0
65819,3,0,0
65820,2,1,0
65821,5,0,0
65822,4,1,1
65823,2,0,0
65824,2,1,0
65825,5,0,1
65826,3,0,0
65827,2,0,0
65828,3,1,1
65829,4,0,0
65830,5,0,0
65831,2,0,0
65832,5,0,0
65833,1,0,1
65834,3,0,0
65835,2,0,0
65836,5,0,0
65837,3,1,0
65838,5,0,0
65839,2,1,0
65840,3,0,0
65841,3,0,0
65842,3,0,1
65843,5,0,1
65844,3,0,0
65845,3,0,0
65846,3,1,0
65847,1,1,0
65848,4,0,0
65849,4,0,0
65850,3,0,0
65851,4,0,0
65852,2,0,1
65853,2,0,0
65854,2,0,0
65855,2,0,0
65856,3,0,1
65857,5,0,1
65858,3,0,0
65859,3,0,0
65860,3,0,0
65861,2,0,0
65862,2,1,0
65863,2,0,0
65864,2,0,0
65865,3,1,0
65866,2,1,1
65867,5,0,0
65868,2,0,0
65869,3,1,0
65870,3,0,1
65871,5,1,1
65872,3,1,1
65873,3,1,1
65874,3,0,0
65875,2,0,0
65876,5,0,0
65877,4,0,0
65878,5,0,0
65879,5,0,1
65880,3,0,0
65881,5,1,1
65882,4,0,0
65883,5,1,1
65884,4,0,1
65885,4,0,0
65886,4,1,1
65887,4,0,0
65888,4,1,1
65889,1,0,0
65890,4,0,0
65891,4,0,0
65892,3,0,1
65893,3,0,0
65894,2,1,1
65895,3,1,0
65896,3,0,0
65897,3,1,1
65898,2,0,0
65899,5,0,1
65900,2,0,0
65901,2,0,0
65902,4,1,1
65903,3,0,0
65904,5,0,0
65905,4,0,0
65906,3,0,1
65907,3,1,1
65908,1,0,0
65909,3,0,0
65910,1,1,0
65911,3,1,0
65912,3,1,0
65913,3,0,0
65914,1,0,0
65915,4,1,1
65916,3,0,1
65917,2,0,1
65918,3,0,1
65919,4,0,0
65920,1,0,0
65921,5,0,0
65922,2,0,0
65923,2,0,0
65924,4,0,0
65925,3,1,0
65926,2,0,0
65927,4,0,0
65928,5,1,1
65929,4,0,0
65930,3,0,1
65931,3,0,0
65932,3,0,0
65933,3,0,0
65934,5,1,1
65935,5,0,0
65936,4,1,1
65937,3,1,1
65938,2,1,0
65939,3,0,0
65940,5,0,0
65941,4,0,0
65942,3,0,0
65943,2,0,0
65944,5,0,0
65945,2,1,0
65946,2,1,0
65947,5,0,0
65948,4,0,0
65949,4,0,0
65950,4,0,0
65951,3,0,1
65952,1,0,0
65953,3,0,0
65954,4,0,1
65955,3,0,1
65956,5,1,0
65957,2,1,0
65958,3,0,1
65959,4,0,0
65960,4,0,0
65961,3,0,0
65962,4,0,0
65963,1,1,0
65964,3,1,1
65965,4,0,0
65966,3,0,0
65967,4,0,0
65968,4,1,1
65969,4,1,1
65970,5,0,0
65971,4,0,0
65972,3,0,0
65973,2,0,0
65974,5,0,0
65975,3,0,0
65976,3,0,0
65977,1,0,0
65978,4,0,0
65979,4,0,0
65980,4,1,1
65981,1,1,0
65982,2,0,0
65983,3,0,0
65984,4,0,0
65985,4,1,0
65986,4,0,0
65987,2,1,0
65988,5,0,0
65989,2,0,0
65990,4,0,1
65991,1,0,0
65992,5,1,1
65993,4,0,0
65994,1,0,1
65995,5,0,1
65996,4,1,1
65997,3,0,1
65998,1,1,0
65999,2,0,0
66000,5,1,1
66001,5,0,0
66002,4,0,0
66003,2,0,0
66004,5,0,0
66005,4,0,0
66006,3,0,0
66007,5,0,0
66008,3,0,0
66009,1,1,0
66010,3,1,0
66011,1,0,0
66012,3,0,0
66013,4,0,0
66014,2,0,0
66015,4,0,0
66016,2,0,0
66017,1,0,1
66018,1,0,1
66019,3,0,0
66020,5,0,0
66021,4,0,0
66022,5,0,0
66023,3,0,0
66024,2,0,0
66025,4,0,0
66026,5,0,0
66027,4,1,1
66028,4,1,0
66029,2,1,0
66030,2,0,0
66031,3,0,0
66032,4,0,0
66033,5,0,0
66034,3,0,1
66035,2,1,0
66036,3,0,0
66037,5,0,0
66038,3,1,1
66039,4,0,0
66040,4,1,1
66041,3,0,0
66042,4,0,0
66043,3,0,0
66044,3,0,0
66045,5,0,1
66046,3,0,0
66047,2,0,0
66048,1,0,0
66049,4,0,0
66050,4,0,0
66051,5,1,1
66052,3,1,0
66053,5,0,0
66054,1,1,1
66055,2,1,0
66056,3,0,0
66057,3,0,0
66058,1,1,0
66059,4,0,0
66060,2,1,0
66061,4,0,1
66062,3,0,0
66063,4,0,0
66064,2,1,0
66065,4,0,1
66066,5,1,1
66067,4,0,0
66068,5,1,1
66069,1,1,1
66070,4,0,1
66071,2,0,0
66072,4,0,0
66073,4,0,0
66074,3,0,0
66075,1,0,0
66076,3,1,1
66077,3,0,1
66078,2,0,1
66079,4,0,1
66080,3,0,1
66081,4,1,1
66082,3,0,0
66083,4,0,0
66084,5,0,0
66085,5,0,0
66086,3,0,0
66087,2,0,0
66088,3,0,1
66089,2,0,0
66090,5,0,0
66091,4,0,0
66092,3,1,1
66093,4,1,1
66094,2,1,0
66095,3,0,0
66096,4,0,0
66097,2,0,0
66098,5,1,1
66099,2,0,0
66100,5,0,0
66101,3,0,0
66102,4,0,0
66103,3,1,0
66104,2,0,0
66105,4,1,1
66106,2,0,0
66107,3,0,0
66108,3,0,1
66109,1,0,1
66110,3,1,1
66111,2,1,0
66112,1,0,0
66113,4,1,1
66114,1,0,0
66115,3,0,1
66116,5,0,0
66117,3,0,0
66118,5,0,0
66119,2,0,0
66120,5,0,0
66121,5,1,1
66122,5,1,1
66123,5,1,1
66124,4,1,1
66125,3,1,0
66126,3,0,0
66127,3,1,1
66128,2,1,0
66129,2,0,0
66130,4,0,0
66131,5,0,0
66132,4,1,1
66133,2,0,0
66134,4,0,0
66135,1,0,0
66136,1,0,0
66137,5,1,1
66138,5,0,0
66139,3,0,0
66140,2,1,0
66141,2,0,0
66142,4,0,0
66143,4,0,0
66144,2,0,0
66145,4,1,1
66146,3,0,1
66147,4,0,0
66148,5,0,0
66149,1,0,0
66150,5,0,1
66151,4,0,0
66152,4,0,0
66153,3,0,1
66154,3,0,0
66155,2,0,0
66156,4,0,0
66157,3,0,0
66158,5,0,0
66159,4,0,0
66160,4,0,0
66161,4,0,0
66162,2,0,0
66163,4,1,1
66164,2,0,0
66165,1,0,0
66166,4,0,0
66167,5,0,0
66168,2,0,0
66169,3,0,0
66170,4,0,0
66171,4,0,0
66172,4,0,0
66173,5,1,1
66174,3,0,0
66175,2,0,0
66176,5,0,0
66177,2,0,0
66178,2,0,0
66179,5,0,0
66180,5,0,0
66181,4,0,0
66182,3,0,0
66183,3,0,0
66184,2,1,0
66185,4,0,0
66186,4,1,0
66187,4,0,0
66188,2,0,0
66189,4,0,0
66190,4,0,0
66191,3,0,1
66192,5,1,0
66193,4,0,0
66194,3,1,1
66195,1,0,0
66196,3,0,0
66197,5,0,0
66198,1,0,0
66199,4,0,0
66200,4,0,0
66201,2,1,0
66202,3,1,0
66203,3,1,0
66204,2,1,1
66205,2,0,0
66206,2,0,0
66207,3,0,0
66208,4,0,0
66209,4,0,0
66210,4,0,0
66211,3,0,0
66212,5,0,0
66213,4,0,0
66214,4,0,0
66215,4,0,0
66216,1,0,0
66217,5,0,0
66218,3,0,1
66219,2,0,0
66220,1,1,0
66221,4,1,0
66222,5,0,0
66223,3,0,0
66224,5,0,0
66225,2,0,0
66226,2,1,0
66227,2,0,0
66228,5,1,1
66229,4,0,0
66230,3,0,0
66231,3,0,1
66232,5,1,0
66233,3,0,1
66234,5,0,0
66235,5,0,0
66236,5,0,0
66237,3,1,0
66238,5,0,0
66239,1,0,0
66240,5,0,0
66241,2,1,0
66242,2,0,0
66243,2,1,0
66244,1,0,1
66245,3,1,1
66246,5,0,0
66247,4,0,0
66248,4,1,1
66249,5,0,0
66250,4,1,1
66251,3,0,1
66252,4,0,0
66253,4,0,1
66254,3,0,0
66255,4,0,0
66256,3,0,0
66257,4,0,1
66258,5,0,0
66259,3,0,0
66260,3,1,0
66261,4,0,0
66262,3,1,0
66263,4,0,0
66264,4,1,0
66265,4,0,0
66266,3,1,1
66267,1,0,0
66268,2,0,1
66269,4,0,0
66270,4,0,1
66271,4,1,1
66272,3,0,0
66273,2,1,0
66274,3,0,1
66275,4,0,0
66276,5,1,1
66277,5,0,0
66278,2,0,0
66279,4,0,0
66280,1,0,0
66281,4,1,1
66282,5,0,0
66283,2,0,0
66284,4,0,0
66285,2,0,0
66286,5,0,0
66287,3,1,1
66288,4,0,0
66289,4,0,0
66290,3,1,1
66291,4,0,0
66292,3,0,0
66293,2,0,0
66294,1,1,1
66295,3,0,0
66296,1,0,0
66297,3,0,0
66298,4,0,0
66299,5,1,1
66300,3,1,1
66301,2,1,0
66302,3,1,0
66303,1,0,0
66304,2,0,0
66305,2,0,0
66306,2,0,0
66307,5,1,1
66308,3,0,1
66309,3,0,0
66310,1,1,1
66311,2,1,0
66312,3,0,0
66313,3,1,1
66314,5,1,1
66315,1,0,0
66316,1,0,0
66317,4,1,1
66318,4,0,1
66319,4,1,1
66320,5,0,0
66321,2,0,0
66322,4,0,0
66323,5,0,0
66324,4,1,1
66325,2,0,0
66326,3,0,1
66327,2,0,0
66328,3,0,0
66329,4,0,0
66330,1,1,0
66331,2,0,0
66332,4,0,1
66333,3,0,0
66334,4,0,0
66335,3,1,0
66336,2,1,1
66337,2,0,0
66338,5,0,0
66339,2,0,0
66340,1,0,0
66341,5,0,0
66342,4,0,0
66343,3,0,0
66344,3,0,0
66345,4,1,1
66346,5,0,0
66347,3,0,0
66348,5,0,0
66349,4,0,0
66350,4,0,0
66351,4,0,0
66352,5,1,1
66353,3,0,0
66354,4,1,1
66355,3,1,0
66356,2,1,0
66357,2,0,0
66358,3,0,0
66359,4,0,1
66360,3,0,0
66361,3,0,0
66362,5,0,0
66363,4,0,0
66364,3,0,0
66365,5,0,0
66366,4,1,1
66367,5,0,0
66368,4,1,1
66369,5,0,0
66370,1,0,1
66371,3,1,0
66372,2,0,0
66373,3,0,0
66374,4,1,0
66375,2,0,0
66376,3,0,0
66377,3,0,1
66378,2,0,0
66379,5,1,0
66380,4,0,0
66381,1,0,0
66382,3,1,1
66383,3,0,1
66384,4,0,0
66385,5,0,0
66386,3,0,1
66387,3,0,0
66388,5,0,0
66389,3,1,1
66390,1,1,0
66391,3,1,1
66392,4,0,0
66393,4,1,0
66394,5,0,0
66395,2,0,0
66396,2,0,0
66397,4,0,0
66398,2,0,0
66399,4,0,0
66400,3,1,1
66401,4,0,0
66402,2,0,0
66403,4,0,0
66404,2,0,0
66405,4,0,0
66406,4,1,1
66407,3,0,0
66408,4,0,0
66409,4,0,0
66410,3,0,1
66411,2,0,0
66412,2,0,0
66413,5,0,0
66414,4,0,0
66415,3,0,0
66416,1,0,0
66417,4,0,0
66418,5,0,0
66419,4,1,1
66420,1,0,0
66421,1,0,0
66422,3,1,1
66423,3,0,0
66424,4,0,0
66425,5,0,1
66426,3,0,1
66427,3,0,0
66428,2,0,0
66429,2,0,0
66430,3,0,1
66431,3,1,1
66432,5,0,0
66433,4,1,1
66434,2,1,0
66435,4,0,0
66436,4,1,1
66437,4,0,0
66438,1,0,0
66439,5,0,0
66440,4,1,1
66441,3,0,1
66442,5,0,0
66443,5,1,1
66444,4,0,1
66445,5,0,1
66446,2,0,0
66447,2,0,0
66448,4,0,0
66449,3,1,1
66450,3,1,0
66451,5,1,1
66452,2,1,1
66453,5,0,1
66454,4,0,0
66455,2,0,0
66456,3,1,0
66457,3,0,0
66458,3,0,0
66459,2,0,0
66460,3,0,0
66461,2,0,0
66462,3,0,0
66463,4,1,0
66464,3,0,0
66465,4,1,1
66466,3,0,0
66467,4,0,0
66468,1,0,0
66469,2,0,0
66470,4,0,0
66471,3,1,0
66472,3,1,1
66473,5,0,0
66474,2,0,0
66475,3,0,0
66476,3,0,0
66477,2,0,0
66478,5,0,0
66479,2,0,0
66480,5,1,1
66481,4,0,0
66482,2,0,0
66483,2,0,0
66484,3,0,0
66485,3,1,1
66486,1,0,1
66487,5,0,0
66488,3,1,1
66489,4,0,0
66490,3,0,0
66491,1,0,0
66492,3,0,0
66493,4,0,0
66494,3,0,0
66495,1,0,0
66496,5,0,0
66497,1,0,0
66498,1,0,0
66499,2,0,0
66500,2,0,0
66501,5,0,0
66502,2,0,0
66503,3,0,0
66504,4,0,0
66505,3,0,0
66506,3,0,1
66507,1,0,0
66508,3,0,0
66509,1,0,0
66510,4,1,1
66511,5,0,0
66512,3,0,0
66513,3,0,0
66514,1,1,1
66515,4,1,0
66516,4,0,0
66517,3,0,1
66518,4,0,0
66519,3,0,0
66520,3,0,1
66521,5,0,0
66522,3,0,0
66523,3,0,0
66524,4,0,1
66525,1,1,0
66526,5,0,1
66527,5,0,0
66528,5,1,1
66529,3,0,0
66530,4,1,1
66531,4,0,0
66532,2,0,0
66533,3,0,0
66534,4,0,0
66535,4,0,0
66536,2,1,0
66537,3,1,0
66538,1,0,0
66539,3,0,1
66540,2,0,0
66541,4,1,0
66542,5,0,0
66543,5,1,1
66544,2,0,0
66545,2,0,0
66546,4,0,0
66547,4,0,1
66548,1,0,0
66549,3,0,1
66550,1,0,0
66551,2,0,0
66552,4,0,0
66553,4,0,0
66554,5,0,1
66555,2,0,0
66556,4,0,0
66557,2,0,1
66558,3,0,0
66559,4,0,0
66560,5,0,0
66561,2,1,0
66562,4,0,0
66563,3,0,0
66564,2,0,0
66565,4,0,0
66566,5,0,0
66567,3,0,0
66568,2,0,0
66569,3,0,0
66570,5,1,1
66571,1,0,0
66572,5,0,1
66573,5,1,1
66574,4,0,0
66575,1,1,0
66576,1,0,0
66577,3,0,0
66578,2,0,1
66579,5,0,0
66580,2,0,0
66581,3,1,1
66582,4,0,1
66583,2,0,0
66584,3,0,0
66585,4,1,1
66586,5,0,0
66587,3,0,0
66588,4,0,0
66589,2,1,0
66590,5,0,0
66591,4,0,0
66592,2,0,0
66593,4,0,1
66594,2,0,0
66595,3,0,1
66596,5,0,0
66597,4,0,0
66598,2,0,0
66599,5,1,0
66600,4,0,1
66601,2,0,0
66602,4,0,0
66603,1,1,0
66604,3,0,0
66605,4,0,0
66606,3,0,1
66607,4,0,0
66608,3,0,0
66609,2,1,0
66610,3,0,0
66611,5,0,0
66612,5,0,0
66613,5,0,0
66614,5,0,0
66615,2,0,0
66616,2,1,0
66617,2,0,0
66618,2,0,0
66619,5,1,1
66620,4,0,1
66621,2,0,1
66622,1,0,0
66623,5,1,1
66624,1,0,0
66625,4,1,1
66626,2,0,0
66627,3,0,0
66628,4,0,0
66629,3,0,0
66630,3,0,0
66631,4,1,1
66632,3,0,0
66633,4,0,0
66634,3,0,0
66635,3,0,1
66636,1,1,1
66637,2,0,0
66638,4,0,0
66639,5,0,1
66640,4,0,0
66641,5,0,0
66642,3,0,0
66643,1,0,0
66644,4,0,0
66645,5,0,0
66646,3,0,1
66647,3,0,1
66648,4,0,0
66649,2,0,0
66650,4,0,0
66651,4,0,0
66652,5,0,0
66653,5,0,0
66654,2,0,0
66655,2,1,0
66656,2,0,0
66657,3,1,0
66658,3,0,1
66659,3,1,1
66660,4,0,0
66661,3,0,0
66662,2,0,0
66663,4,0,0
66664,2,0,0
66665,1,0,0
66666,2,1,0
66667,4,0,0
66668,2,0,0
66669,5,0,0
66670,5,0,0
66671,3,0,0
66672,3,0,0
66673,4,0,0
66674,5,0,1
66675,3,1,1
66676,3,0,1
66677,2,0,0
66678,1,0,1
66679,5,0,0
66680,3,0,0
66681,3,0,0
66682,4,0,0
66683,5,0,0
66684,3,1,1
66685,5,0,0
66686,2,0,0
66687,4,0,1
66688,4,0,0
66689,4,0,0
66690,3,0,1
66691,4,0,0
66692,2,0,0
66693,4,0,0
66694,2,0,0
66695,3,0,1
66696,4,0,0
66697,3,0,1
66698,2,1,0
66699,3,0,0
66700,1,0,0
66701,4,0,0
66702,2,0,1
66703,4,0,0
66704,4,0,0
66705,4,1,1
66706,3,0,1
66707,3,0,1
66708,4,0,0
66709,3,1,0
66710,2,0,0
66711,3,0,1
66712,3,1,1
66713,4,0,0
66714,5,0,1
66715,5,0,0
66716,4,1,1
66717,5,0,0
66718,4,0,0
66719,5,0,0
66720,4,1,1
66721,3,0,0
66722,3,0,0
66723,3,1,1
66724,2,0,0
66725,5,0,0
66726,3,0,0
66727,3,0,0
66728,1,1,0
66729,5,0,0
66730,3,1,0
66731,2,0,0
66732,4,0,0
66733,3,0,0
66734,4,0,0
66735,5,0,1
66736,3,0,0
66737,4,0,1
66738,3,1,1
66739,3,1,1
66740,2,0,0
66741,5,0,1
66742,4,0,0
66743,4,1,0
66744,3,0,0
66745,3,0,1
66746,3,1,1
66747,3,1,1
66748,5,0,0
66749,1,1,1
66750,4,0,0
66751,4,0,0
66752,1,1,0
66753,4,0,0
66754,3,1,0
66755,5,0,0
